Date,GC=F Open,GC=F High,GC=F Low,GC=F Close,GC=F Volume,BTC-USD Open,BTC-USD High,BTC-USD Low,BTC-USD Close,BTC-USD Volume,HG=F Open,HG=F High,HG=F Low,HG=F Close,HG=F Volume,ETH-USD Open,ETH-USD High,ETH-USD Low,ETH-USD Close,ETH-USD Volume,^GSPC Open,^GSPC High,^GSPC Low,^GSPC Close,^GSPC Volume,XMR-USD Open,XMR-USD High,XMR-USD Low,XMR-USD Close,XMR-USD Volume,^GSPC Percentage Change,^GSPC RSI,HG=F Percentage Change,HG=F RSI,GC=F Percentage Change,GC=F RSI,XMR-USD Percentage Change,XMR-USD RSI,BTC-USD Percentage Change,BTC-USD RSI,ETH-USD Percentage Change,ETH-USD RSI,Target
2020-09-10,1944.0999755859375,1962.699951171875,1944.0999755859375,1954.199951171875,722.0,10242.330078125,10503.912109375,10238.1357421875,10363.138671875,54406443211.0,3.0374999046325684,3.0409998893737793,2.9509999752044678,2.986999988555908,676.0,351.4293212890625,377.3935852050781,351.11175537109375,368.1018981933594,31421134556.0,3412.56005859375,3425.550048828125,3329.25,3339.18994140625,4208630000.0,84.41703033447266,89.4131088256836,83.24507904052734,83.46208953857422,26710283019.0,-0.01758479659017942,39.5007857051657,-0.01743420196124379,50.613905001759186,0.004885072370303334,51.20715622999533,-0.010887741828384367,44.160875500320564,0.011793293850096198,37.30934756723508,0.04839475251697656,47.6234584446254,1
2020-09-11,1944.0,1949.5,1937.800048828125,1937.800048828125,73.0,10369.0283203125,10434.9228515625,10140.8369140625,10400.9150390625,45201121775.0,2.9709999561309814,3.0434999465942383,2.9709999561309814,3.0339999198913574,412.0,368.1184997558594,376.6304016113281,355.58258056640625,374.6955871582031,27296269329.0,3352.699951171875,3368.949951171875,3310.469970703125,3340.969970703125,3710090000.0,83.46208953857422,89.01640319824219,79.67745971679688,88.3887939453125,20874120674.0,0.0005330721905940639,37.54478886078069,0.015734828093578956,51.078055294542274,-0.008392131180801399,48.987673342565444,0.05902924829675249,44.274469072235085,0.0036452631180188266,34.1534784366237,0.01791267308646205,46.45909857722292,0
2020-09-12,1636.8887983645247,1644.485998768624,1629.3999320275145,1636.9799852214876,5438.75,10409.861328125,10578.837890625,10292.38671875,10442.1708984375,36750077324.0,3.400142423767861,3.4230881123269192,3.3761403695807433,3.4012035489733754,1747.7581967213114,374.59539794921875,387.5384521484375,367.8421936035156,387.18310546875,13295405814.0,3518.221772177634,3539.3543480362096,3495.511944725896,3518.6507237561327,4191630600.682594,88.18864440917969,90.01083374023438,83.06088256835938,86.50554656982422,209387764.0,0.053182385538057986,50.0,0.12102954475198757,50.0,-0.1552379275604605,50.0,-0.021306404255877487,43.98578181209799,0.003966560559340859,35.243837043329165,0.03332710268956118,47.92874720891899,1
2020-09-13,1636.8887983645247,1644.485998768624,1629.3999320275145,1636.9799852214876,5438.75,10452.3994140625,10577.21484375,10224.330078125,10323.755859375,36506852789.0,3.400142423767861,3.4230881123269192,3.3761403695807433,3.4012035489733754,1747.7581967213114,387.519287109375,388.9598083496094,354.3401794433594,365.57000732421875,15005899191.0,3518.221772177634,3539.3543480362096,3495.511944725896,3518.6507237561327,4191630600.682594,86.50554656982422,90.8517837524414,83.33030700683594,89.50423431396484,28959121742.0,0.0,50.0,0.0,50.0,0.0,50.0,0.03466468756104768,43.63080109678971,-0.011340078630605377,30.29548125662453,-0.05582138745017029,39.55143939476222,1
2020-09-14,1946.300048828125,1953.0999755859375,1943.0,1953.0999755859375,55.0,10328.734375,10800.0107421875,10266.0087890625,10680.837890625,35453581940.0,3.0490000247955322,3.069999933242798,3.0299999713897705,3.066499948501587,381.0,365.6995849609375,384.4851989746094,357.56976318359375,377.26885986328125,17536695361.0,3363.56005859375,3402.929931640625,3363.56005859375,3383.5400390625,3839580000.0,89.00201416015625,93.18460083007812,82.57971954345703,92.65135955810547,524965378.0,-0.038398436020214866,43.88236936786909,-0.09840740068991638,50.73094803132075,0.19311170155918433,49.43464489698803,0.03516174701971164,49.3370769716113,0.0345883839286778,37.00577948420159,0.03200167493140915,40.5432001240441,0
2020-09-15,1955.800048828125,1968.5,1955.800048828125,1956.300048828125,74.0,10677.7548828125,10938.6318359375,10656.4599609375,10796.951171875,32509451925.0,3.0815000534057617,3.0824999809265137,3.05049991607666,3.062999963760376,376.0,377.1540222167969,381.50830078125,363.6068115234375,364.8392028808594,16140584321.0,3407.72998046875,3419.47998046875,3389.25,3401.199951171875,4057190000.0,92.96990203857422,94.59949493408203,87.59185028076172,91.12325286865234,532663423.0,0.005219359577689042,43.36730030579439,-0.0011413614218128698,51.558570581440996,0.0016384584927493506,49.53696155968652,-0.016493084362078747,44.01649330244306,0.010871177190313608,34.03039096499766,-0.0329464164811436,29.680094839111277,0
2020-09-16,1961.300048828125,1961.4000244140625,1956.699951171875,1960.199951171875,124.0,10797.76171875,11100.1240234375,10704.884765625,10974.9052734375,30769986455.0,3.0460000038146973,3.065500020980835,3.0460000038146973,3.058000087738037,385.0,364.7439880371094,372.7674255371094,356.6827392578125,365.8122863769531,16107612177.0,3411.22998046875,3428.919921875,3384.449951171875,3385.489990234375,4718900000.0,90.94393157958984,95.62603759765625,86.55721282958984,86.60586547851562,502022873.0,-0.004618946596211537,39.23350141034909,-0.0016323460925544708,51.60367432966074,0.0019935093014418204,51.027820061349345,-0.04957447465849585,45.40524495460555,0.01648188444401355,43.337975501205975,0.002667157170638479,34.540743170065745,1
2020-09-17,1939.0,1946.0,1933.699951171875,1940.0,67.0,10973.251953125,11037.4208984375,10774.6279296875,10948.990234375,38151810523.0,3.059499979019165,3.0759999752044678,3.0199999809265137,3.066499948501587,383.0,365.86578369140625,393.901611328125,364.7951354980469,389.01922607421875,19899531080.0,3346.860107421875,3375.169921875,3328.820068359375,3357.010009765625,4379840000.0,87.53477478027344,93.99211120605469,86.12863159179688,92.42691802978516,487697605.0,-0.008412365876402483,43.94687552863806,0.0027795488945969726,53.23241097512312,-0.010305046258060946,50.48877498991432,0.06721314450363147,67.43531273354508,-0.0023612995663134795,66.34261842230599,0.06343947582272258,50.80111181617287,0
2020-09-18,1950.5,1952.0999755859375,1949.0,1952.0999755859375,38.0,10951.8203125,11034.908203125,10829.6572265625,10944.5859375,26341903912.0,3.0799999237060547,3.1135001182556152,3.065999984741211,3.1135001182556152,275.0,389.3374938964844,391.9041442871094,376.9649963378906,384.3645324707031,14108357740.0,3357.3798828125,3362.27001953125,3292.39990234375,3319.469970703125,7076400000.0,92.42691802978516,97.30116271972656,89.78191375732422,92.29927825927734,435978522.0,-0.011182581807410497,43.440553947166926,0.015326975556283484,52.046663511147756,0.006237100817493513,51.104252325192036,-0.001380980489543937,63.37971533162243,-0.00040225598714782596,61.44399849809447,-0.011965201952840232,49.081373598456366,1
2020-09-19,1636.8887983645247,1644.485998768624,1629.3999320275145,1636.9799852214876,5438.75,10933.7529296875,11134.0927734375,10909.6181640625,11094.3466796875,22764204008.0,3.400142423767861,3.4230881123269192,3.3761403695807433,3.4012035489733754,1747.7581967213114,384.0416564941406,387.07635498046875,378.72406005859375,385.54437255859375,11049507684.0,3518.221772177634,3539.3543480362096,3495.511944725896,3518.6507237561327,4191630600.682594,91.9389877319336,96.63867950439453,88.70455932617188,95.73886108398438,485295626.0,0.06000378217333813,50.0,0.09240514526749077,50.0,-0.16142615352979772,50.0,0.03726554410365934,75.05807282191934,0.013683545731443925,77.22594764424399,0.003069586260487034,65.79285556822865,0
2020-09-20,1636.8887983645247,1644.485998768624,1629.3999320275145,1636.9799852214876,5438.75,11095.8701171875,11095.8701171875,10814.4775390625,10938.271484375,24699523788.0,3.400142423767861,3.4230881123269192,3.3761403695807433,3.4012035489733754,1747.7581967213114,385.5979919433594,385.5979919433594,367.0943603515625,371.0528259277344,12292195784.0,3518.221772177634,3539.3543480362096,3495.511944725896,3518.6507237561327,4191630600.682594,96.28813934326172,96.66925048828125,89.4735107421875,93.36177062988281,493090147.0,0.0,50.0,0.0,50.0,0.0,50.0,-0.024828898392851406,68.23096291554833,-0.014067993350005525,68.86635526581088,-0.03758723421298804,55.685031351405634,0
2020-09-21,1946.199951171875,1946.199951171875,1883.4000244140625,1901.199951171875,52.0,10934.92578125,10988.3046875,10380.2607421875,10462.259765625,28884999244.0,3.0985000133514404,3.0985000133514404,3.0220000743865967,3.0295000076293945,390.0,371.400146484375,375.7370300292969,336.0689697265625,341.78607177734375,17398267133.0,3285.570068359375,3285.570068359375,3229.10009765625,3281.06005859375,4836070000.0,93.21991729736328,95.604248046875,85.18563842773438,88.95246887207031,478896181.0,-0.06752323086752887,39.79801316739749,-0.1092858854202291,40.42749915974519,0.16140696180511815,58.41840320001979,-0.04722812911606444,58.46217413640051,-0.04351800185522625,52.17552736272113,-0.07887489895061617,47.044141964436484,1
2020-09-22,1913.0999755859375,1913.0999755859375,1898.5999755859375,1898.5999755859375,331.0,10459.6240234375,10568.0771484375,10382.7265625,10538.4599609375,23621787804.0,3.060499906539917,3.0799999237060547,3.0485000610351562,3.059000015258789,614.0,341.72381591796875,346.600830078125,336.85504150390625,344.503173828125,12732578043.0,3295.75,3320.31005859375,3270.949951171875,3315.570068359375,3974510000.0,88.87142944335938,94.78445434570312,85.62066650390625,92.95467376708984,407803150.0,0.010517945160813724,49.196250657159695,0.009737582952666246,51.46936606595811,-0.0013675445259373475,48.6519096083701,0.044992622979081354,61.15509026093474,0.0072833400259153525,60.33593077200878,0.00794971555350954,52.00831125796054,0
2020-09-23,1875.5,1875.5,1859.9000244140625,1859.9000244140625,5.0,10535.4921875,10537.828125,10197.865234375,10246.1865234375,23788661867.0,3.049999952316284,3.049999952316284,2.9574999809265137,2.993499994277954,510.0,344.58990478515625,344.67138671875,318.9692077636719,321.1163024902344,12899346599.0,3320.110107421875,3323.35009765625,3232.570068359375,3236.919921875,4378650000.0,92.52995300292969,94.03102111816406,87.19470977783203,87.46781158447266,391456471.0,-0.023721455093028143,42.08528361362758,-0.021412232969633904,48.56509396249988,-0.020383414973937142,46.7456732942546,-0.059027286743700946,53.38608423317602,-0.027733979972724532,50.08927480515563,-0.06788579355602253,41.745979117411316,1
2020-09-24,1851.5,1868.300048828125,1851.5,1868.300048828125,365.0,10248.7861328125,10771.056640625,10231.490234375,10760.06640625,47144380902.0,2.9704999923706055,2.9719998836517334,2.929500102996826,2.9690001010894775,351.0,320.9850158691406,351.46148681640625,318.54510498046875,349.3555908203125,15714304470.0,3226.139892578125,3278.699951171875,3209.449951171875,3246.590087890625,4601920000.0,87.41354370117188,91.87995147705078,87.12216186523438,91.79395294189453,415313750.0,0.0029874591429570607,45.24428085319478,-0.008184363866814093,49.43461082523768,0.004516384915210114,46.70067454658217,0.0494598101753565,58.50343992228444,0.050153282066164984,57.80396075190695,0.08794099866959249,45.14190657305192,1
2020-09-25,1856.300048828125,1857.699951171875,1856.300048828125,1857.699951171875,4.0,10761.109375,10777.6962890625,10578.9140625,10692.716796875,39348590957.0,2.9830000400543213,2.990999937057495,2.952500104904175,2.9730000495910645,476.0,349.41143798828125,357.7727355957031,339.01593017578125,352.1832580566406,14381086966.0,3236.659912109375,3306.8798828125,3228.43994140625,3298.4599609375,3803330000.0,91.71770477294922,93.7861328125,90.47767639160156,92.75264739990234,424972428.0,0.0159767237756141,47.92361219586627,0.0013472375767582534,48.03075541189012,-0.005673659144257326,46.90967067244819,0.01044398271653768,54.84623566685888,-0.006259218747560857,55.671140111636845,0.008093951580075087,44.04980110724335,1
2020-09-26,1636.8887983645247,1644.485998768624,1629.3999320275145,1636.9799852214876,5438.75,10695.5751953125,10772.9990234375,10667.28125,10750.7236328125,46852525493.0,3.400142423767861,3.4230881123269192,3.3761403695807433,3.4012035489733754,1747.7581967213114,352.35089111328125,355.8547668457031,348.10711669921875,355.48809814453125,13049148579.0,3518.221772177634,3539.3543480362096,3495.511944725896,3518.6507237561327,4191630600.682594,92.86934661865234,95.25336456298828,92.3963623046875,94.6529541015625,372311694.0,0.06675562699753046,50.0,0.14403077438266787,50.0,-0.11881357148723226,50.0,0.020487897164455093,59.044598405659556,0.005424892199001441,55.95790145377035,0.009383864826871147,41.19535361619011,1
2020-09-27,1636.8887983645247,1644.485998768624,1629.3999320275145,1636.9799852214876,5438.75,10746.892578125,10803.9765625,10622.921875,10775.26953125,53745972818.0,3.400142423767861,3.4230881123269192,3.3761403695807433,3.4012035489733754,1747.7581967213114,354.95989990234375,361.9844055175781,349.8340759277344,357.4385070800781,13598126926.0,3518.221772177634,3539.3543480362096,3495.511944725896,3518.6507237561327,4191630600.682594,94.54377746582031,99.61917877197266,93.61260223388672,97.18185424804688,509313971.0,0.0,50.0,0.0,50.0,0.0,50.0,0.02671760401445966,58.61291412034823,0.0022831856976197606,59.04629527452136,0.005486566064312859,47.46409756485679,0
2020-09-28,1872.800048828125,1872.800048828125,1872.800048828125,1872.800048828125,10455.0,10776.61328125,10945.34765625,10703.8935546875,10709.65234375,47762394731.0,2.9839999675750732,2.989500045776367,2.9704999923706055,2.989500045776367,483.0,357.9259338378906,366.4321594238281,354.5476379394531,355.159423828125,14258455166.0,3333.89990234375,3360.739990234375,3332.909912109375,3351.60009765625,3950910000.0,97.16032409667969,98.55631256103516,94.98895263671875,95.12684631347656,457660052.0,-0.04747576250522456,48.54567629541053,-0.12104641703119401,47.71759320333564,0.14405800054710527,46.46436485277919,-0.021146004575351207,52.84680857410834,-0.006089609852421796,50.653653556968834,-0.006376154798124589,42.67452061154965,1
2020-09-29,1876.5,1895.4000244140625,1872.4000244140625,1894.300048828125,3283.0,10709.650390625,10860.0009765625,10649.4951171875,10844.640625,46582396602.0,2.996000051498413,2.996000051498413,2.9579999446868896,2.9835000038146973,932.0,354.3630065917969,360.3533630371094,352.1468505859375,359.75738525390625,11600013236.0,3350.919921875,3357.919921875,3327.5400390625,3335.469970703125,3661590000.0,95.11119079589844,100.8116455078125,94.5121078491211,100.35392761230469,515616519.0,-0.0048126645432444715,47.00293669992302,-0.0020070385916691746,47.646974758204856,0.01148013639440748,47.31341182279861,0.054948539780274475,59.78297168146087,0.012604356977915954,51.072645754094076,0.012946190125610713,48.22408553005269,1
2020-09-30,1893.0,1899.699951171875,1879.800048828125,1887.5,600.0,10843.87109375,10847.2568359375,10669.3212890625,10784.4912109375,44171073700.0,2.9825000762939453,3.0304999351501465,2.9749999046325684,3.0285000801086426,510.0,360.03851318359375,361.17877197265625,353.32794189453125,359.9378662109375,11818610610.0,3341.2099609375,3393.56005859375,3340.469970703125,3363.0,4738640000.0,100.25961303710938,109.90383911132812,97.85741424560547,108.15129089355469,690182931.0,0.008253718228220741,48.98546875440279,0.01508298181210277,49.14706040266207,-0.003589742201786761,46.85765873694923,0.07769863588571635,71.3501866627958,-0.00554646448346463,45.47748250917798,0.0005016740848944323,47.935663276741636,0
2020-10-01,1884.0999755859375,1909.5999755859375,1882.5,1908.4000244140625,730.0,10795.2548828125,10933.6240234375,10472.3564453125,10619.4521484375,40023134100.0,3.0325000286102295,3.0325000286102295,2.861999988555908,2.8635001182556152,776.0,360.30914306640625,369.264404296875,346.47705078125,353.2059020996094,14679481911.0,3385.8701171875,3397.179931640625,3361.389892578125,3380.800048828125,4076340000.0,108.5146713256836,112.95018005371094,101.7052001953125,102.65813446044922,854570165.0,0.005292907769290922,51.08361810957767,-0.05448240300099583,44.61771362285136,0.011072860616721858,48.63496676808392,-0.05079140884700095,60.20481992989326,-0.015303370300178809,42.65833828293443,-0.01870312835433363,35.76673144138753,0
2020-10-02,1893.9000244140625,1913.0,1893.9000244140625,1900.199951171875,530.0,10619.8212890625,10657.837890625,10416.689453125,10575.974609375,48661453918.0,2.8429999351501465,2.9814999103546143,2.8429999351501465,2.9784998893737793,355.0,352.9496765136719,354.11541748046875,336.4671630859375,346.2389221191406,14215390463.0,3338.93994140625,3369.10009765625,3323.68994140625,3348.419921875,3975180000.0,103.5556640625,104.74285125732422,94.12769317626953,101.71571350097656,765848018.0,-0.009577652178616392,51.324875878289085,0.040160560980950555,46.545212341724294,-0.004296831449006722,47.75048040610504,-0.00918018785774588,59.24192647169602,-0.00409414143543152,41.92836638473751,-0.01972498177140869,35.121223973158415,1
