XMR-USD Open,XMR-USD Close,Percentage Change,RSI,SMA,EMA,Gold Open,Gold Close,S&P500 Open,S&P500 Close,Copper Open,Copper Close,ETH Open,ETH Close,BTC Open,BTC Close,Gold Pct change,S&P500 Pct change,Copper Pct change,ETH Pct change,BTC Pct change,Gold EMA,S&P500 EMA,Copper EMA,ETH RSI,ETH SMA,ETH EMA,BTC RSI,BTC SMA,BTC EMA,Target
329.2451477050781,315.5390625,-0.0359840425631101,80.84019220660707,268.9944122314453,267.77210916068367,1740.800048828125,1731.199951171875,4124.7099609375,4127.990234375,4.027500152587891,4.03000020980835,2157.36181640625,2139.353271484375,60175.9453125,59893.453125,-0.0069409151134848,-0.0001960788487688,-0.0050610311549312,-0.0084831421707054,-0.0051741865402374,1732.6026507723634,4020.045116331373,4.066229334091258,32.37083345912963,2041.1404541015625,2000.9207540207424,42.35247908989195,58679.27161458333,58056.1804679203,1.0
314.5158996582031,327.2176513671875,0.0370115470796503,80.9873255006337,275.1552490234375,273.71666338133406,1733.800048828125,1746.199951171875,4130.10009765625,4141.58984375,4.014500141143799,4.043000221252441,2139.3642578125,2299.187744140625,59890.01953125,63503.45703125,0.0086645104107392,0.0032944868090414,0.0032258091233969,0.0747115844712031,0.0602737647922182,1733.962380812315,4032.199589073235,4.063906422807376,28.25098399492612,2073.1073079427083,2030.7474530327308,35.412875487063545,59062.82213541667,58600.90812425327,0.0
327.15802001953125,321.6600646972656,-0.016984373082262,77.6022309394479,280.2345357259115,278.51100351292723,1741.300048828125,1734.9000244140625,4141.580078125,4124.66015625,4.046500205993652,4.139999866485596,2299.347900390625,2435.10498046875,63523.75390625,63109.6953125,-0.0064711528311687,-0.0040877267278285,0.0239919960239591,0.0591153274344402,-0.006200634377373,1734.0561451724896,4041.445645790912,4.071515767175198,26.635758259734597,2112.378727213542,2071.183205776333,37.1091511423671,59342.2890625,59051.78684307795,1.0
321.1337890625,344.2444763183594,0.0702120471260532,79.9791670904646,286.774131266276,285.08435079347043,1740.0999755859375,1765.4000244140625,4139.759765625,4170.419921875,4.175000190734863,4.230500221252441,2436.03466796875,2519.1162109375,63075.1953125,63314.01171875,0.0175802637447659,0.0110941905251664,0.0218599897790987,0.0345000446151517,0.0032374804732979,1737.190533096647,4054.343073399321,4.087414212582922,26.050212295223385,2152.42900390625,2115.97650629245,36.9415021729982,59635.301041666666,59478.00933064516,0.0
344.6210021972656,341.7403564453125,-0.0072742485219459,77.48170021109557,292.72376708984376,290.7499513586547,1770.4000244140625,1779.0,4174.14013671875,4185.47021484375,4.235000133514404,4.179999828338623,2516.601806640625,2431.946533203125,63258.50390625,61572.7890625,0.0077036226338851,0.0036088195555097,-0.0119372155236213,-0.0346032776717094,-0.0275013793784661,1741.3714797869825,4067.455787543764,4.096672774158492,36.10118230583808,2182.7403157552085,2147.573508983517,43.896569900721296,59800.43307291667,59687.48730383065,1.0
338.2482604980469,355.6329040527344,0.0528354802239061,71.09094785712712,311.2029561360677,307.6881181964652,1782.0999755859375,1769.4000244140625,4179.7998046875,4163.259765625,4.179999828338623,4.25,2238.03271484375,2166.188720703125,56191.5859375,55724.265625,-0.0053962763271149,-0.005306560094486,0.0167464532383005,-0.0317138572042666,-0.0087504689451151,1744.7524863764977,4079.012359085529,4.115168217565188,47.285966427220536,2214.9703043619797,2173.478783361484,58.79794267021772,59592.2671875,59059.45077574255,1.0
356.9069519042969,401.2078857421875,0.1281517575288677,75.43566183267198,320.3553039550781,317.0400949510375,1769.300048828125,1777.300048828125,4159.18017578125,4134.93994140625,4.248499870300293,4.223999977111816,2161.939453125,2330.2109375,55681.79296875,56473.03125,0.0044648040607315,-0.0068023197717759,-0.0061176524442785,0.0757192645447968,0.0134369760929442,1748.007242621661,4084.6051173176015,4.126051393519851,41.42049683198028,2229.791886393229,2189.151998775336,54.26478195101332,59419.94401041666,58800.80882316829,0.0
404.1936645507813,379.7809753417969,-0.0534060051206455,73.11351208259713,327.6044962565104,323.31418299011347,1783.0,1792.300048828125,4128.419921875,4173.419921875,4.252500057220459,4.286499977111816,2331.16015625,2364.751708984375,56471.12890625,53906.08984375,0.008439767955833,0.0093060554721535,0.0147964015953272,0.0148230234990796,-0.0454542876384026,1752.436523242307,4093.4865977733416,4.142096251879047,32.90236229379968,2246.2167399088544,2206.71196979624,55.26257030018002,59134.192708333336,58311.33692522647,0.0
376.5419616699219,348.0399780273437,-0.0835771125341039,63.765057079511934,333.6243041992187,325.78676249383653,1794.199951171875,1781.199951171875,4170.4599609375,4134.97998046875,4.2845001220703125,4.2804999351501465,2357.87109375,2403.53515625,53857.10546875,51762.2734375,-0.0061932139451247,-0.0092106574765618,-0.001399753177116,0.0164006424514995,-0.0397694659817468,1755.3128660352638,4097.635936042882,4.155936620206157,35.112942234245914,2275.047265625,2226.394288441616,66.39172708815104,58848.41510416667,57656.43057645383,1.0
347.33856201171875,354.8834228515625,0.0196628124820794,64.14476785302838,339.2834493001302,328.69642852960914,1786.0999755859375,1777.0,4138.77978515625,4180.169921875,4.3429999351501465,4.3429999351501465,2401.25634765625,2363.586181640625,51739.80859375,51093.65234375,-0.0023579335768069,0.0109286965401769,0.0146010982237774,-0.0166209237695126,-0.0129171508387729,1757.4815794317376,4105.889334626095,4.174642951700556,36.33095031883818,2293.3814290364585,2240.1134777615166,67.3391061833855,58366.39505208333,57000.15275318345,1.0
355.6776733398437,402.4095764160156,0.1323659588705124,63.61428238143252,355.56835123697914,342.66563078529214,1778.0,1779.199951171875,4185.02978515625,4187.6201171875,4.418000221252441,4.447999954223633,2319.47802734375,2534.481689453125,49077.79296875,54021.75390625,0.0012380141653769,0.0017822709248045,0.0241768410410663,0.0943076430072797,0.1023890703366074,1760.1014071446612,4115.748295128074,4.2076172583981535,36.59384942441585,2339.812027994792,2274.0779398877557,61.54762178930707,56688.63984375,55419.78984144574,1.0
405.3605651855469,402.7659301757813,0.0008855498990343,62.27550628977098,361.3834757486979,348.67566072434107,1780.0,1778.0,4188.25,4186.72021484375,4.518499851226807,4.743000030517578,2534.03125,2662.865234375,54030.3046875,55033.1171875,-0.0006744330062985,-0.0002148958880143,0.0663219602810081,0.0506547533786194,0.0187214077315063,1761.891266430195,4122.845487099641,4.261155535610096,37.372716390310856,2374.712825520833,2312.95666933648,68.74557821891226,56364.617447916666,55381.122576051166,1.0
402.6617736816406,414.4804992675781,0.0290853029368303,64.78613544942844,367.2009989420573,355.2561445786648,1768.199951171875,1773.199951171875,4185.14013671875,4183.18017578125,4.755000114440918,4.537000179290772,2664.685546875,2746.380126953125,55036.63671875,54824.703125,-0.0026996900045697,-0.0008455399168898,-0.0434323950877828,0.0313627935428457,-0.0037870662821065,1763.022134904363,4128.8789559678025,4.288739999978164,38.81391614418521,2404.5256510416666,2356.2990150981445,68.45999330727467,55786.03385416666,55325.480630946055,0.0
413.8006591796875,407.360107421875,-0.0171790756339211,60.5752300763838,372.9143351236979,360.4665408629858,1781.0,1768.0999755859375,4206.14013671875,4211.47021484375,4.497499942779541,4.493000030517578,2748.649658203125,2756.876953125,54858.08984375,53555.109375,-0.0028761424127984,0.0067628067340457,-0.0096980707591843,0.0038220587415624,-0.0231573301383015,1763.5299189725204,4137.138081855397,4.3091660030321055,41.00322938731417,2425.977115885417,2396.3568089008304,70.93771813378653,55149.06145833333,55148.44350535145,1.0
407.3296203613281,421.8908386230469,0.0356704815627009,62.90920858855238,378.09075927734375,366.60897063899193,1771.800048828125,1767.300048828125,4198.10009765625,4181.169921875,4.492000102996826,4.479000091552734,2757.734130859375,2773.20703125,53568.6640625,57750.17578125,-0.0004524216779921,-0.0071947066993264,-0.0031159445514695,0.005923397526498,0.0783317680648467,1763.9069319580808,4141.541265857358,4.326149411884169,36.52842837276691,2442.91650390625,2434.0418311357475,57.47936445644081,54778.1390625,55408.61673294131,1.0
404.4972839355469,411.8406982421875,0.0165662104928145,60.43317026439102,391.17237548828126,379.4322494102783,1788.5,1791.4000244140625,4191.97998046875,4192.66015625,4.497499942779541,4.543000221252441,2951.17578125,3431.086181640625,56620.2734375,57200.29296875,0.0136366066429511,0.0027480907472536,0.0142889324383828,0.1622699584886129,0.0100512803675323,1767.2233484183923,4147.707597629691,4.352307531228954,11.70386396697534,2597.25361328125,2621.827485376476,46.65527606595782,54323.914322916666,55893.78003972046,0.0
411.5640563964844,380.20648193359375,-0.0768117780579104,45.88900785980665,392.8106140136719,379.5096726626098,1788.199951171875,1775.800048828125,4179.0400390625,4164.66015625,4.520500183105469,4.535999774932861,3431.131591796875,3253.62939453125,57214.1796875,53333.5390625,-0.0087082591120539,-0.0066783376082272,-0.0015409302176194,-0.0517202943076531,-0.0676002465295502,1768.0810184593656,4149.4028534917215,4.370676755599344,22.329506062194564,2669.749658203125,2685.007676291953,56.467705431713846,54164.532552083336,55637.75594199842,1.0
379.4280395507813,417.2088623046875,0.097321803097393,56.90537811603951,393.8773457845052,383.27959162681753,1781.5,1784.0999755859375,4177.06005859375,4167.58984375,4.565499782562256,4.539000034332275,3240.5546875,3522.783203125,53252.1640625,57424.0078125,0.0046739083959872,0.0007034637617677,0.0006614328810143,0.082724175361259,0.0766959932136981,1769.6829141720227,4151.22155251755,4.387509083472637,19.42117400665953,2749.2544759114585,2768.7852289752577,43.34750994244489,54227.930989583336,55816.381129048576,1.0
417.2984008789063,422.5173950195313,0.0127239212645653,65.22601733630607,396.7264404296875,387.2033719660889,1788.9000244140625,1815.5,4169.14013671875,4201.6201171875,4.535999774932861,4.61899995803833,3524.930908203125,3490.88037109375,57441.30859375,56396.515625,0.0175999242440154,0.0081654564660518,0.0176250105972566,-0.0090561440178746,-0.0178930768965995,1774.2646227548205,4156.261408984545,4.410658170929207,21.334671881721185,2824.3297200520838,2840.994743187107,41.006941589364985,54393.959375,55874.394578643725,1.0
422.5823669433594,457.1449890136719,0.0819554281132968,68.77344013930043,404.000107828776,394.1975336708472,1842.9000244140625,1831.0999755859373,4210.33984375,4232.60009765625,4.61899995803833,4.765999794006348,3490.105224609375,3484.72900390625,56413.953125,57356.40234375,0.0085926607468671,0.0073733416169683,0.0318250351382223,-0.0017621248893077,0.0170203195731561,1779.9481580379322,4163.895277851716,4.446192333236921,19.97257088222562,2896.4093098958333,2905.368169259021,38.02135002945785,54766.90130208333,56022.59535515436,1.0
483.7099914550781,441.6373596191406,-0.0867404456424142,58.07391072654745,424.6618326822917,413.5695586866727,1835.5999755859373,1837.5,4228.2900390625,4188.43017578125,4.786499977111816,4.733500003814697,3924.413330078125,3952.2939453125,58250.87109375,55859.796875,0.0034951802192093,-0.0104356473221881,-0.0068190918162693,0.0059684768378507,-0.0407423176282123,1786.8904791431275,4166.8548554065455,4.480849470821696,11.670570687558628,3222.576969401042,3182.953279423029,46.16741011261115,56283.37578125,56430.46614281379,1.0
441.2474060058594,453.5311279296875,0.026931073767862,59.974822399214034,428.0699361165365,417.56571561097417,1837.199951171875,1835.9000244140625,4150.33984375,4152.10009765625,4.709000110626221,4.778500080108643,3948.27197265625,4168.701171875,55847.2421875,56704.57421875,-0.0008707350127551,-0.0086739128027181,0.009506723620509,0.0547548410004177,0.0151231724963196,1791.791433670221,4165.379379631516,4.51061453175039,11.12248413131962,3331.524934895833,3281.5280686682268,46.45982617071841,56462.23046875,56457.876950407415,0.0
453.2105102539063,392.3829345703125,-0.1348268941064945,46.36433975801864,427.3777364095052,415.047437506908,1825.199951171875,1822.5999755859373,4130.5498046875,4063.0400390625,4.832499980926514,4.752500057220459,4174.6357421875,3785.8486328125,56714.53125,49150.53515625,-0.0072444297898901,-0.0214494006645027,-0.0054410426812407,-0.091839765739385,-0.1332174549686006,1794.8722878617928,4155.145445574614,4.534803084297397,26.83178999978695,3406.3904947916667,3331.960125082654,59.44198450171666,56070.05833333333,55727.14277099168,1.0
396.6975402832031,402.35748291015625,0.0254204438089709,49.184588125626135,426.5695353190104,413.7784420472328,1814.699951171875,1823.800048828125,4074.989990234375,4112.5,4.740499973297119,4.70550012588501,3828.91845703125,3715.1484375,49735.43359375,49716.19140625,0.000658440282159,0.0121731414069234,-0.0098895172581938,-0.0186748605582725,0.0115086488519764,1797.765063958426,4150.8809010171535,4.551872788456159,30.44799968921915,3470.975048828125,3370.2789563243887,57.64890705108069,55729.49088541666,55126.04763451751,1.0
402.5038146972656,412.5404052734375,0.0253081470975278,48.45399672084528,426.9148885091146,413.6546383698533,1824.5,1837.9000244140625,4129.580078125,4173.85009765625,4.698500156402588,4.664000034332275,3720.122314453125,4079.057373046875,49682.98046875,49880.53515625,0.0077310972740665,0.0149179568768997,-0.0088194858022512,0.0979527310062897,0.0033056383715535,1801.7785600039897,4153.177820681063,4.56308551304377,26.584011589018505,3559.12041015625,3441.1567979966376,66.81622858853503,55484.51927083333,54601.49638669077,0.0
390.8121643066406,339.8818359375,-0.1305472535522875,40.00146885817139,417.5746358235677,401.6990460383712,1849.9000244140625,1867.5,4169.919921875,4163.2900390625,4.651999950408936,4.721499919891357,3581.343017578125,3282.397705078125,46415.8984375,43537.51171875,0.0161053241159698,-0.0025300521932207,0.0123284487855528,-0.0850474925014078,-0.0628238159530961,1809.7063573497087,4154.397629894747,4.582194609165313,53.22523911902932,3681.578401692708,3454.4065132590804,74.08035139034656,53120.81614583333,52126.86249871007,1.0
339.4543151855469,341.2615966796875,0.0040595306847794,44.0919680884259,412.8693623860677,395.6553011025029,1870.5,1867.800048828125,4165.93994140625,4127.830078125,4.775000095367432,4.735499858856201,3276.872314453125,3380.070068359375,43488.05859375,42909.40234375,0.0001606687165327,-0.0085172929593646,0.0029651465005564,0.0297564073756642,-0.0144268551463747,1815.5157264975503,4151.740874717772,4.597525134134402,48.23378950838602,3678.1773274739594,3446.9728687691104,70.80084461560546,52168.090104166666,51205.116483214064,0.0
341.5776062011719,200.0271911621093,-0.4138596516330038,24.96896184739422,400.8574096679688,376.0924901084635,1866.4000244140625,1881.300048828125,4098.4501953125,4115.68017578125,4.699999809265137,4.589499950408936,3382.6572265625,2460.67919921875,42944.9765625,37002.44140625,0.0072277543886296,-0.0029434114568177,-0.030830939245879,-0.2720034941722024,-0.1376612260916373,1822.094158730608,4148.134804824121,4.596722615761856,66.25624904866407,3625.313981119792,3348.3435018140744,87.62613526999361,51079.35026041666,49784.848975517656,1.0
198.2515411376953,282.4233703613281,0.4119248924134613,36.28981905348582,391.8717102050781,366.72557813375,1865.5,1881.800048828125,4121.97021484375,4159.1201171875,4.558499813079834,4.581999778747559,2439.638671875,2784.294189453125,36753.66796875,40782.73828125,0.0002657736602469,0.0105547417561433,-0.0016342023624402,0.1315144982479312,0.1021634446629102,1828.06474774036,4149.233336060459,4.595250332060426,59.79862829287276,3576.081380208333,3291.93857057798,75.76379928492396,49969.93229166666,48884.63790609089,0.0
281.0167236328125,256.76641845703125,-0.0908457110736684,30.03965860850322,380.8216451009114,355.7296621660781,1872.0999755859373,1876.699951171875,4168.60986328125,4155.85986328125,4.527999877929688,4.495999813079834,2772.34130859375,2430.621337890625,40596.94921875,37304.69140625,-0.0027102229375677,-0.0007838806801412,-0.0187690898778768,-0.1270242393573958,-0.0852823282981722,1832.9282680835115,4149.895988782539,4.585325280162367,63.13685806081723,3505.3974446614584,3205.8068473092444,80.31759118993398,48697.14401041667,47726.6432561068,0.0
226.516830444336,255.36769104003903,0.1203822444897293,30.986403423147628,334.0689168294271,324.1380189186559,1882.0999755859373,1884.5999755859373,4170.16015625,4197.0498046875,4.4720001220703125,4.541500091552734,2099.93603515625,2643.591064453125,34700.36328125,38705.98046875,0.0042095298234163,0.0099112921901385,0.0101201691202321,0.2531362984543515,0.1131818395781545,1839.1612846700525,4155.584024476744,4.580038767664221,64.7574945509163,3220.907779947917,2977.206634071252,74.03659559835465,44471.85729166667,44833.14062120186,0.0
256.05010986328125,247.113021850586,-0.0323246419930188,28.772030397081064,321.1006276448568,316.4355192118489,1882.5,1898.0999755859373,4205.93994140625,4188.1298828125,4.591000080108643,4.521999835968018,2649.033203125,2706.62890625,38795.78125,38402.22265625,0.0071633238750323,-0.0021252837802967,-0.0042937917409684,0.0238455344491472,-0.0078478263260955,1845.055153761641,4158.83861031032,4.574234874494601,67.21289406529715,3137.8634440104165,2950.1488612891267,76.13111804085464,43308.01901041667,44190.04882470668,1.0
246.8676147460937,268.5783386230469,0.0868643692336039,36.1364398585577,308.77044169108075,311.6498011529687,1901.300048828125,1901.300048828125,4191.58984375,4195.990234375,4.547500133514404,4.5329999923706055,2707.052734375,2888.69873046875,38392.625,39294.19921875,0.0016859350315305,0.0018768165702687,0.0024325866434342,0.0672681148857623,0.023227211885217,1850.6796432682893,4162.553772716788,4.570111386282202,61.10718679767781,3052.5299479166665,2944.003848207089,67.39426956223163,42147.32734375,43700.46386411101,0.0
268.8148803710937,250.66958618164065,-0.0666798094485997,33.31064440169751,299.322885131836,305.55177965583584,1896.800048828125,1895.699951171875,4201.93994140625,4200.8798828125,4.527500152587891,4.666500091552734,2888.75244140625,2736.488525390625,39316.890625,38436.96875,-0.0029454044666445,0.0011653145418315,0.0294507168336244,-0.052691616288219,-0.0218157001744154,1855.181674058648,4166.38638372636,4.579750256809255,61.47005468165153,2982.572607421875,2923.2523159254424,68.34939782582597,41433.08958333333,43174.11435269992,1.0
251.82334899902344,262.8205261230469,0.0484739298711787,33.598203713449735,290.0204213460286,301.27865430255696,1897.5,1902.5,4210.77001953125,4204.10986328125,4.677000045776367,4.682499885559082,2742.468994140625,2419.90625,38507.08203125,35697.60546875,0.0035870913136444,0.0007688818911402,0.0034286496715836,-0.115689239130076,-0.0712689728232016,1859.913506652784,4170.158731681849,4.590025219684239,69.90441821579715,2896.2231282552084,2872.917709332898,71.55081863171775,40498.5171875,42426.46346430492,0.0
272.4447326660156,265.7748413085937,-0.0261786111322945,41.07423803282853,257.8855377197266,287.74989519593987,1905.0999755859373,1902.9000244140625,4216.52001953125,4202.0400390625,4.689000129699707,4.662000179290772,2707.560546875,2633.518310546875,37293.79296875,36684.92578125,0.0002102625041064,-0.0004923335226864,-0.0043779405807421,-0.0299921333878157,-0.0173554816358035,1865.5988019525164,4174.375278088495,4.599544457828205,59.22199474347725,2591.6364583333334,2752.4095395620643,59.98014045514645,37677.02942708333,40277.89193166484,1.0
266.4302062988281,294.0920715332031,0.1065459397329862,65.17460814460568,254.7409027099609,288.3841128296662,1899.199951171875,1907.5,4206.81982421875,4208.1201171875,4.6545000076293945,4.599999904632568,2634.4560546875,2706.125,36699.921875,37575.1796875,0.0024173501113669,0.0014469348384307,-0.0132990717018024,0.0275702238949109,0.0242675673261145,1869.7889217572647,4177.749761998395,4.599590002508642,45.243482571019605,2546.706787109375,2747.781085605858,48.14741990801779,37321.41458333333,40007.62070724835,1.0
294.705810546875,308.18878173828125,0.047932982795446,55.331313581118174,261.95167541503906,290.36457972052773,1908.800048828125,1871.199951171875,4191.43017578125,4192.85009765625,4.503499984741211,4.471499919891357,2708.376220703125,2855.12646484375,37599.41015625,39208.765625,-0.0190301697657273,-0.0036287033416374,-0.0279347798707129,0.0550608212273084,0.0434751330821563,1869.9300246987257,4179.25979556418,4.586780994246914,48.44666910808664,2573.003271484375,2758.515623529648,53.415372115410094,37468.50286458333,39927.73519902352,0.0
309.4974060058594,287.4637145996094,-0.0672479608822099,56.48414721798744,262.28769836425784,290.0744932084359,1869.300048828125,1889.800048828125,4206.0498046875,4229.89013671875,4.471499919891357,4.537499904632568,2857.16552734375,2688.195068359375,39242.484375,36894.40625,0.0099401978097537,0.0088340957105059,0.0147601444534555,-0.058467251289869,-0.0590265808705882,1871.9170271116652,4184.322829679637,4.581852885285479,45.05083252816342,2566.5966634114584,2751.4835680126203,51.33782547086261,37209.28072916667,39624.40230412117,0.0
272.60284423828125,248.9333648681641,-0.0868004092524917,48.63411891146714,266.92284240722654,282.30013605432094,1890.5,1896.800048828125,4229.33984375,4226.52001953125,4.5229997634887695,4.534999847412109,2713.04736328125,2590.26318359375,35835.265625,33560.70703125,0.0037040955757943,-0.0007967387044511,-0.0005509768094774,-0.0459761784440635,-0.064180680289418,1874.9185978856651,4189.412961145453,4.576201131621623,51.32370033901781,2639.93173828125,2722.292918297998,64.46630484965112,36900.156510416666,38349.58260392308,1.0
249.1996459960937,254.8754272460937,0.0238700922275991,51.66414550668576,266.8900248209636,279.55766517349826,1896.5,1892.199951171875,4233.81005859375,4227.259765625,4.4720001220703125,4.563000202178955,2594.602294921875,2517.438720703125,33589.51953125,33472.6328125,-0.0024251884952724,0.0001750248645058,0.0061742790978975,-0.0281146963566797,-0.0026243254847995,1876.6467332142863,4193.197641593408,4.574881038677357,54.61625869079975,2631.52158203125,2701.8074985385106,63.916740126679485,36551.26666666667,37861.88762478078,1.0
253.43045043945312,274.3316650390625,0.0763362635746869,51.244146029780055,268.70460103352866,279.0350651600547,1894.9000244140625,1893.199951171875,4232.990234375,4219.5498046875,4.531499862670898,4.536499977111816,2510.19921875,2608.26708984375,33416.9765625,37345.12109375,0.000528485374593,-0.0018238673194856,-0.0058076317977114,0.036079674310903,0.1156911768172552,1878.3020550100453,4195.8328579028175,4.571042932520803,56.95118354020799,2624.9641276041666,2692.4534576690344,54.66772971940226,36480.793229166666,37810.2109716777,0.0
274.7995300292969,255.3558959960937,-0.0691709031848976,51.00875050548871,267.82310485839844,276.66714824365863,1887.699951171875,1894.199951171875,4228.56005859375,4239.18017578125,4.482999801635742,4.489999771118164,2611.142578125,2471.5185546875,37389.515625,36702.59765625,0.0005282062253282,0.0046522430122621,-0.0102502383397469,-0.0524288849438505,-0.0172050168450927,1879.8918446262285,4200.167589690661,4.5629386163805385,56.671040407812505,2597.1521158854166,2670.359967370881,54.24551864643462,36308.019791666666,37699.44964013493,0.0
255.67742919921875,242.98159790039065,-0.0484590263617504,45.73367862114135,267.3105723063151,273.29859320933184,1900.9000244140625,1877.4000244140625,4242.89990234375,4247.43994140625,4.573999881744385,4.541500091552734,2472.85888671875,2353.768798828125,36697.03125,37334.3984375,-0.0088691411629585,0.001948434669559,0.0114700051358231,-0.0476426752435461,0.0172140617175746,1879.642662605012,4204.89482486222,4.560794763897758,51.60091649023944,2571.6374674479166,2638.700850516605,45.452188938879175,36234.51510416667,37662.94451987144,0.0
260.7034606933594,269.9354858398437,0.0334649908135755,49.2865702429893,267.7273640950521,269.41554055372893,1866.199951171875,1864.0,4248.31005859375,4255.14990234375,4.517499923706055,4.5320000648498535,2508.7705078125,2537.89111328125,39016.96875,40218.4765625,-0.0071375435388335,0.0018152018730952,-0.0020918257208781,0.0117603294877779,0.0286618552885926,1877.755731048316,4210.956957248412,4.557321338198372,56.61908853476185,2593.573551432292,2595.328509870355,43.02649297563677,36826.31848958333,37876.69532061128,1.0
281.0688171386719,279.4956970214844,0.0354166520637186,53.24298377155684,268.1657775878906,270.4235562005045,1866.4000244140625,1854.5,4255.27978515625,4246.58984375,4.375999927520752,4.340000152587891,2587.7626953125,2610.936767578125,40427.16796875,40406.26953125,-0.0050965665236051,-0.0020116937805257,-0.0423653816228097,0.0287820284781383,0.0046693207898655,1875.4301579434843,4214.520245898571,4.535589219637324,53.12888993525603,2586.6396484375,2596.889335641132,41.40668620486702,37031.21276041667,38129.65274167515,0.0
279.603759765625,262.2186279296875,-0.0618151523472965,42.05177284530565,267.92869669596354,269.6030633734228,1859.4000244140625,1859.5,4248.8701171875,4223.7001953125,4.3379998207092285,4.392499923706055,2544.86474609375,2367.66357421875,40168.69140625,38347.0625,0.0026961445133459,-0.0053901246128557,0.0120967210304956,-0.0931746782918195,-0.0509625623730847,1873.837142149136,4215.438240839964,4.5212802900441975,61.770349386542335,2568.9159993489584,2573.9667594988937,48.01771511501369,37142.021875,38151.39371750764,1.0
262.3876342773437,277.1090393066406,0.0567862454872805,42.280255219323706,266.79649454752604,270.3536609667446,1811.800048828125,1773.800048828125,4220.3701171875,4221.85986328125,4.295000076293945,4.184500217437744,2367.306396484375,2372.001953125,38341.421875,38053.50390625,-0.0460876317138343,-0.0004357155920517,-0.0473533773206799,0.0018323460112703,-0.0076553085063556,1863.833432817035,4216.080403084093,4.487602282783553,68.73604470268978,2546.641129557292,2553.7702788615043,52.56051726867641,37173.91015625,38141.60473638187,0.0
277.1869812011719,264.8445129394531,-0.0442588462573244,44.1352346124545,263.90687662760416,269.80274616401545,1775.699951171875,1767.9000244140625,4204.77978515625,4166.4501953125,4.147500038146973,4.162499904632568,2374.5869140625,2231.733154296875,38099.4765625,35787.24609375,-0.0033262060275397,-0.0131244687799005,-0.0052575723890503,-0.0591351953329243,-0.0595545108824469,1854.2400919767376,4211.117382306933,4.455092044968454,68.07414891332635,2505.081575520833,2521.5665664050416,52.47661903431264,36945.808854166666,37906.16887211869,1.0
264.6961364746094,203.36181640625,-0.2314393235592053,39.17909158016987,258.1813232421875,262.74863948408483,1768.800048828125,1781.800048828125,4173.39990234375,4224.7900390625,4.129000186920166,4.1875,2245.31787109375,1888.447509765625,35641.14453125,31676.693359375,0.0078624493591878,0.0140022899627207,0.0060060290547054,-0.1593316631723415,-0.1126553328218126,1845.5018479298608,4212.766677452357,4.422813149314841,73.60473447309647,2390.377994791667,2405.6980039600567,54.33472891305421,36591.28346354167,36898.99872105578,0.0
203.1020965576172,201.53152465820312,-0.009000174075897,37.08129597001159,255.02120056152344,256.6269280014967,1783.4000244140625,1776.300048828125,4224.60986328125,4246.43994140625,4.188000202178955,4.234499931335449,1886.6676025390625,1874.9500732421875,31622.376953125,32505.66015625,-0.0030867661069026,0.0051244919022186,0.0112238641995101,-0.0071473718245484,0.026169612701373,1838.581668019687,4216.1340038477465,4.403981827516902,72.35974588908468,2342.6904541015624,2352.62321088827,51.84820491264061,36520.947005208334,36459.66486457521,1.0
201.51182556152344,212.4637908935547,0.0542459362320244,34.371747063448446,252.19375813802085,252.2106142907025,1780.699951171875,1782.300048828125,4249.27001953125,4241.83984375,4.32450008392334,4.330999851226807,1878.625,1989.736328125,32515.71484375,33723.02734375,0.0033778077098844,-0.0010832833431588,0.0227889766102615,0.0612209661051521,0.0374509295196066,1832.9535061005308,4218.704587837972,4.396683629887892,71.68586649179477,2307.510294596354,2316.334522611943,59.38118140162978,36537.639973958336,36186.00111249269,1.0
218.69259643554688,225.06805419921875,0.0593242888713156,42.09460928744333,248.9095174153645,249.4963582815541,1778.9000244140625,1775.5999755859375,4256.97021484375,4266.490234375,4.307000160217285,4.311500072479248,1968.9573974609373,1988.456298828125,33682.80078125,34662.4375,-0.0037592285578361,0.0058112497248854,-0.0045023734512562,-0.0006433160408149,0.0278566377411577,1827.218153049072,4223.483152491675,4.3881652741470285,67.50677845997468,2266.1895751953125,2283.5467002335613,54.85568554883854,36358.79440104167,36033.644751243424,0.0
225.5785980224609,196.50369262695312,-0.1269143311959408,38.814226711778325,244.9860371907552,244.19709171609404,1777.699951171875,1776.5999755859375,4274.4501953125,4280.7001953125,4.320000171661377,4.298999786376953,1989.2158203125,1813.21728515625,34659.10546875,31637.779296875,0.0005631899153806,0.0033305973193167,-0.0028992893174432,-0.0881281694624871,-0.0872604012088013,1822.1563353027584,4229.2048567737575,4.379248725370021,68.88945460300879,2222.3028238932293,2236.5137587258305,62.86172525803023,36021.13984375,35594.058205806585,1.0
211.67176818847656,212.44874572753903,0.0059170695597228,35.387468859486326,236.938607788086,234.6974463557835,1779.5999755859375,1779.5999755859375,4284.89990234375,4290.60986328125,4.28849983215332,4.277999877929688,1981.386474609375,2079.657470703125,34679.12109375,34434.3359375,0.0016886187331002,0.0023149642620619,-0.0048848358899228,0.050918737495069,-0.0062138759765866,1817.0228781595956,4236.611974567182,4.367035354146821,64.91093916702823,2132.51259765625,2164.653175863084,65.91712104618486,35306.83880208333,35117.05849843925,1.0
