Date,HG=F Open,HG=F High,HG=F Low,HG=F Close,HG=F Volume,GC=F Open,GC=F High,GC=F Low,GC=F Close,GC=F Volume,^GSPC Open,^GSPC High,^GSPC Low,^GSPC Close,^GSPC Volume,XMR-USD Open,XMR-USD High,XMR-USD Low,XMR-USD Close,XMR-USD Volume,ETH-USD Open,ETH-USD High,ETH-USD Low,ETH-USD Close,ETH-USD Volume,BTC-USD Open,BTC-USD High,BTC-USD Low,BTC-USD Close,BTC-USD Volume
2022-09-30,3.444000005722046,3.4825000762939453,3.428999900817871,3.441999912261963,276.0,1661.699951171875,1672.699951171875,1658.0,1662.4000244140625,548.0,3633.47998046875,3671.43994140625,3584.1298828125,3585.6201171875,5645360000.0,148.347900390625,150.6378631591797,146.32131958007812,147.30728149414062,67515235,1335.646484375,1368.743408203125,1320.3831787109375,1327.9786376953125,14250100093,19573.431640625,20109.849609375,19265.662109375,19431.7890625,43975248085
2022-10-01,,,,,,,,,,,,,,,,147.316650390625,150.23434448242188,140.78041076660156,140.8728485107422,60837078,1328.1937255859375,1332.5164794921875,1306.1025390625,1311.6444091796875,6227961237,19431.10546875,19471.154296875,19231.08203125,19312.095703125,18719537670
2022-10-02,,,,,,,,,,,,,,,,140.8833770751953,141.817626953125,136.60267639160156,136.91734313964844,74110632,1311.75341796875,1316.330078125,1275.3360595703125,1276.093505859375,7578351650,19311.849609375,19370.30859375,18970.62109375,19044.107421875,20765955327
2022-10-03,3.4000000953674316,3.4600000381469727,3.3940000534057617,3.4579999446868896,609.0,1667.199951171875,1700.0,1661.9000244140625,1692.9000244140625,410.0,3609.780029296875,3698.35009765625,3604.929931640625,3678.429931640625,4806680000.0,136.91555786132812,141.7223663330078,136.71502685546875,141.7223663330078,80885366,1276.1634521484375,1326.554443359375,1271.15087890625,1323.439208984375,10153070907,19044.068359375,19653.54296875,19025.2265625,19623.580078125,30484729489
2022-10-04,3.4639999866485596,3.549999952316284,3.4639999866485596,3.5179998874664307,720.0,1701.199951171875,1728.0,1696.0,1721.0999755859375,291.0,3726.4599609375,3791.919921875,3726.4599609375,3790.929931640625,5146580000.0,141.70436096191406,147.5297088623047,141.70436096191406,146.8673553466797,79137645,1323.2783203125,1364.970947265625,1320.07666015625,1362.1265869140625,10139774963,19623.583984375,20380.34375,19523.83984375,20336.84375,35887278685
2022-10-05,3.5290000438690186,3.5824999809265137,3.503499984741211,3.5325000286102295,282.0,1724.0999755859375,1726.5999755859375,1703.0,1711.4000244140625,418.0,3753.25,3806.909912109375,3722.659912109375,3783.280029296875,4293180000.0,146.8236846923828,148.0692901611328,143.837158203125,146.25387573242188,71303418,1361.972900390625,1362.4517822265625,1320.8551025390625,1352.837158203125,9774451820,20335.900390625,20343.748046875,19801.80078125,20160.716796875,33223790572
2022-10-06,3.492500066757202,3.501499891281128,3.4749999046325684,3.4749999046325684,217.0,1721.0,1723.300048828125,1709.0999755859375,1711.699951171875,133.0,3771.969970703125,3797.929931640625,3739.219970703125,3744.52001953125,4252100000.0,146.26324462890625,152.5147705078125,143.52821350097656,149.132080078125,120777904,1352.806640625,1380.4049072265625,1349.449951171875,1351.70947265625,12033514861,20161.0390625,20408.392578125,19900.087890625,19955.443359375,34711412966
2022-10-07,3.450000047683716,3.4549999237060547,3.4114999771118164,3.4124999046325684,278.0,1710.0999755859375,1710.0999755859375,1693.699951171875,1700.5,179.0,3706.739990234375,3706.739990234375,3620.72998046875,3639.659912109375,4449660000.0,149.14756774902344,149.3389434814453,143.98318481445312,146.47935485839844,81911826,1351.83642578125,1359.328125,1321.74609375,1332.5169677734375,10061619355,19957.55859375,20041.0859375,19395.79296875,19546.849609375,29227315390
2022-10-08,,,,,,,,,,,,,,,,146.48062133789062,148.2549285888672,145.2054443359375,147.314453125,50390631,1332.371337890625,1335.954833984375,1307.072998046875,1315.50048828125,5804676208,19546.328125,19601.6953125,19299.4140625,19416.568359375,16437423167
2022-10-09,,,,,,,,,,,,,,,,147.29669189453125,148.95733642578125,145.2862091064453,145.68626403808594,52054450,1315.460205078125,1327.6688232421875,1309.3446044921875,1322.604248046875,5486230123,19417.478515625,19542.5390625,19349.259765625,19446.42578125,16837262532
2022-10-10,3.4639999866485596,3.493000030517578,3.4535000324249268,3.4535000324249268,246.0,1693.4000244140625,1693.4000244140625,1667.0,1667.300048828125,195.0,3647.510009765625,3652.169921875,3588.10009765625,3612.389892578125,3834320000.0,145.68614196777344,147.70787048339844,142.32858276367188,142.330322265625,69531927,1322.61865234375,1335.6627197265625,1291.337646484375,1291.337646484375,8794491050,19446.416015625,19515.466796875,19102.978515625,19141.484375,27425022774
2022-10-11,3.4665000438690186,3.4830000400543213,3.427000045776367,3.4779999256134033,265.0,1661.800048828125,1678.699951171875,1661.0,1678.699951171875,167.0,3595.860107421875,3640.659912109375,3568.449951171875,3588.840087890625,4759030000.0,142.3055877685547,145.1111297607422,140.39938354492188,144.71095275878906,69098909,1291.109619140625,1296.27392578125,1272.7376708984375,1279.57568359375,9274845260,19139.0,19241.9609375,18925.603515625,19051.41796875,28711532910
2022-10-12,3.4144999980926514,3.4590001106262207,3.4144999980926514,3.444499969482422,352.0,1668.0,1672.699951171875,1668.0,1670.300048828125,149.0,3590.830078125,3608.340087890625,3573.860107421875,3577.030029296875,4006830000.0,144.70498657226562,146.71670532226562,142.83592224121094,144.88230895996094,66358492,1279.7322998046875,1303.0751953125,1277.5274658203125,1294.9063720703125,8355638578,19052.646484375,19203.19921875,19029.7578125,19157.4453125,24950173846
2022-10-13,3.430000066757202,3.4719998836517334,3.4000000953674316,3.4674999713897705,249.0,1675.199951171875,1675.300048828125,1641.5,1670.0,729.0,3520.3701171875,3685.409912109375,3491.580078125,3669.909912109375,5021680000.0,144.88107299804688,145.24021911621094,135.2816925048828,142.84051513671875,105016337,1294.9173583984375,1297.564208984375,1209.2781982421875,1288.1239013671875,17499038202,19156.966796875,19453.328125,18319.822265625,19382.904296875,44219840004
2022-10-14,3.4674999713897705,3.4674999713897705,3.448499917984009,3.450500011444092,354.0,1665.300048828125,1667.0,1640.0,1641.699951171875,82.0,3690.409912109375,3712.0,3579.679931640625,3583.070068359375,4243030000.0,142.8434600830078,145.93870544433594,139.91355895996094,140.5081787109375,64896650,1288.0487060546875,1339.7447509765625,1285.3782958984375,1297.422119140625,13113767755,19382.533203125,19889.146484375,19115.408203125,19185.65625,38452356727
2022-10-15,,,,,,,,,,,,,,,,140.5057373046875,141.76046752929688,139.24354553222656,139.52072143554688,55760656,1297.305908203125,1300.7459716796875,1268.468505859375,1274.8717041015625,6798512624,19185.4375,19212.541015625,19019.25,19067.634765625,16192235532
2022-10-16,,,,,,,,,,,,,,,,139.54957580566406,143.4807891845703,139.54957580566406,143.1643829345703,50093538,1275.0054931640625,1312.634521484375,1275.0054931640625,1306.296630859375,7491625206,19068.9140625,19389.603515625,19068.9140625,19268.09375,17988916650
2022-10-17,3.450000047683716,3.4790000915527344,3.438999891281128,3.4554998874664307,269.0,1650.199951171875,1657.0,1646.800048828125,1657.0,238.0,3638.64990234375,3689.72998046875,3638.64990234375,3677.949951171875,4352780000.0,143.15841674804688,145.0267333984375,142.597900390625,143.61199951171875,75011148,1306.3095703125,1335.6478271484375,1297.447265625,1331.713623046875,9401189650,19268.5625,19635.802734375,19173.333984375,19550.7578125,27472552998
2022-10-18,3.434999942779541,3.442500114440918,3.390000104904175,3.4065001010894775,331.0,1651.4000244140625,1655.199951171875,1649.0,1649.0,597.0,3746.260009765625,3762.7900390625,3686.530029296875,3719.97998046875,4483740000.0,143.6245880126953,148.03939819335938,142.69778442382812,146.0938262939453,118028731,1331.669921875,1339.0859375,1291.66064453125,1310.447021484375,10416747806,19550.466796875,19666.994140625,19144.76953125,19334.416015625,30580012344
2022-10-19,3.36899995803833,3.369499921798706,3.3580000400543213,3.3605000972747803,353.0,1637.5,1637.5,1627.5,1627.5,84.0,3703.110107421875,3728.580078125,3666.510009765625,3695.159912109375,4223800000.0,146.0993194580078,148.4620819091797,144.796875,145.0448455810547,81641779,1310.5631103515625,1312.4423828125,1283.96533203125,1285.7442626953125,8350692785,19335.02734375,19348.416015625,19127.6875,19139.53515625,22425387184
2022-10-20,3.4214999675750732,3.4670000076293945,3.4175000190734863,3.4509999752044678,433.0,1622.800048828125,1641.4000244140625,1622.800048828125,1630.800048828125,477.0,3689.050048828125,3736.0,3656.43994140625,3665.780029296875,4496620000.0,145.0416259765625,148.42431640625,140.16390991210938,141.2076416015625,86726962,1285.6602783203125,1307.8551025390625,1275.323974609375,1283.200927734375,9009111996,19138.0859375,19315.19921875,18971.458984375,19053.740234375,24493974420
2022-10-21,3.4600000381469727,3.5230000019073486,3.4600000381469727,3.5230000019073486,417.0,1634.0999755859375,1653.9000244140625,1634.0999755859375,1651.0,224.0,3657.10009765625,3757.889892578125,3647.419921875,3752.75,5078020000.0,141.1954345703125,143.24964904785156,137.30996704101562,140.72947692871094,80536580,1283.1881103515625,1305.081298828125,1260.666748046875,1299.9464111328125,10412565245,19053.203125,19237.384765625,18770.970703125,19172.46875,32459287866
2022-10-22,,,,,,,,,,,,,,,,140.724609375,142.95672607421875,139.78562927246094,142.80186462402344,52005951,1299.90234375,1317.10107421875,1295.9468994140625,1314.2991943359375,7175324564,19172.380859375,19248.068359375,19132.244140625,19208.189453125,16104440957
2022-10-23,,,,,,,,,,,,,,,,142.80584716796875,144.90338134765625,142.19638061523438,144.4880828857422,59010194,1314.24951171875,1367.7607421875,1302.9088134765625,1363.447021484375,9909510925,19207.734375,19646.65234375,19124.197265625,19567.0078125,22128794335
2022-10-24,3.493000030517578,3.493000030517578,3.4795000553131104,3.4795000553131104,537.0,1662.699951171875,1662.699951171875,1648.699951171875,1648.699951171875,29.0,3762.010009765625,3810.739990234375,3741.64990234375,3797.340087890625,4747930000.0,144.5016632080078,144.7443389892578,141.60182189941406,143.2254180908203,64894664,1363.4918212890625,1368.425537109375,1327.85400390625,1344.99853515625,13092820173,19567.76953125,19589.125,19206.32421875,19345.572265625,30202235805
2022-10-25,3.4600000381469727,3.4600000381469727,3.450500011444092,3.450500011444092,508.0,1648.199951171875,1652.800048828125,1637.300048828125,1652.800048828125,880.0,3799.43994140625,3862.85009765625,3799.43994140625,3859.110107421875,4843120000.0,143.21275329589844,146.4371795654297,142.94366455078125,144.1856689453125,72524752,1344.7113037109375,1509.9854736328125,1336.9788818359375,1461.6654052734375,25367291294,19344.96484375,20348.412109375,19261.447265625,20095.857421875,47761524910
2022-10-26,3.558000087738037,3.629499912261963,3.558000087738037,3.629499912261963,367.0,1649.800048828125,1667.0,1649.800048828125,1664.0,89.0,3825.969970703125,3886.14990234375,3824.070068359375,3830.60009765625,4817310000.0,144.1030731201172,147.97767639160156,143.9897918701172,146.84075927734375,547034411,1461.1331787109375,1584.63671875,1460.4287109375,1566.566650390625,32705548427,20092.236328125,20938.134765625,20076.1171875,20770.44140625,58895950537
2022-10-27,3.5950000286102295,3.625499963760376,3.5950000286102295,3.625499963760376,761.0,1660.699951171875,1660.699951171875,1660.699951171875,1660.699951171875,2298.0,3834.68994140625,3859.949951171875,3803.7900390625,3807.300048828125,4687320000.0,146.8473358154297,149.8443145751953,145.09674072265625,145.7649688720703,88909512,1566.8414306640625,1574.4034423828125,1510.8167724609375,1514.3748779296875,22813499245,20772.802734375,20854.044921875,20255.373046875,20285.8359375,49625110402
2022-10-28,3.5374999046325684,3.5374999046325684,3.4535000324249268,3.4660000801086426,860.0,1661.0,1661.0,1638.699951171875,1639.5999755859375,626.0,3808.260009765625,3905.419921875,3808.260009765625,3901.06005859375,4459410000.0,145.7521514892578,148.18959045410156,144.09036254882812,146.8045654296875,78888727,1514.3231201171875,1568.6339111328125,1493.87109375,1555.4779052734375,19974623205,20287.95703125,20724.98046875,20086.068359375,20595.3515625,43994715910
2022-10-29,,,,,,,,,,,,,,,,146.78521728515625,149.3289337158203,145.91314697265625,148.93603515625,68340397,1555.274658203125,1652.3822021484375,1549.983642578125,1619.698486328125,21618154775,20595.103515625,20988.39453125,20566.484375,20818.4765625,40369840645
2022-10-30,,,,,,,,,,,,,,,,148.93319702148438,150.29443359375,146.37525939941406,147.528564453125,62561254,1619.6978759765625,1637.037841796875,1579.4852294921875,1590.7833251953125,13930073427,20817.982421875,20917.005859375,20547.462890625,20635.603515625,31486345556
2022-10-31,3.4094998836517334,3.430000066757202,3.4094998836517334,3.4135000705718994,587.0,1641.800048828125,1641.800048828125,1633.4000244140625,1635.9000244140625,522.0,3881.85009765625,3893.72998046875,3863.179931640625,3871.97998046875,4820620000.0,147.53929138183594,150.6700897216797,146.16787719726562,149.14630126953125,88726916,1590.4813232421875,1630.452880859375,1555.9189453125,1572.7144775390625,19306919714,20633.6953125,20795.3203125,20287.458984375,20495.7734375,45668466815
2022-11-01,3.494499921798706,3.5230000019073486,3.4795000553131104,3.509500026702881,405.0,1630.800048828125,1653.699951171875,1630.800048828125,1645.0,985.0,3901.7900390625,3911.7900390625,3843.800048828125,3856.10009765625,4481210000.0,149.14329528808594,151.0286102294922,148.4791717529297,149.66827392578125,80351280,1572.6453857421875,1606.605712890625,1568.0985107421875,1579.70458984375,14507311208,20494.8984375,20647.2890625,20359.845703125,20485.2734375,39819303159
2022-11-02,3.498500108718872,3.505500078201294,3.4749999046325684,3.505500078201294,238.0,1650.800048828125,1664.699951171875,1634.0,1645.699951171875,612.0,3852.89990234375,3894.43994140625,3758.679931640625,3759.68994140625,4899000000.0,149.66412353515625,151.22265625,145.08282470703125,146.86407470703125,91845402,1579.4979248046875,1613.41064453125,1507.2447509765625,1519.7117919921875,23254218281,20482.958984375,20742.810546875,20087.134765625,20159.50390625,55552169483
2022-11-03,3.445499897003174,3.4565000534057617,3.445499897003174,3.4565000534057617,309.0,1629.199951171875,1629.199951171875,1615.0999755859375,1627.300048828125,1427.0,3733.25,3750.590087890625,3698.14990234375,3719.889892578125,4625290000.0,146.86273193359375,150.27748107910156,146.7746124267578,149.28302001953125,67370440,1519.724853515625,1556.7596435546875,1517.1016845703125,1531.541748046875,14248351007,20162.689453125,20382.095703125,20086.240234375,20209.98828125,43228750179
2022-11-04,3.63700008392334,3.7314999103546143,3.634500026702881,3.7144999504089355,322.0,1630.199951171875,1674.5,1629.0,1672.5,159.0,3766.97998046875,3796.340087890625,3708.840087890625,3770.550048828125,5400180000.0,149.29879760742188,158.3204803466797,149.01058959960938,158.3204803466797,81654141,1531.3975830078125,1661.334716796875,1529.2684326171875,1645.0933837890625,20806964347,20208.76953125,21209.560546875,20188.01953125,21147.23046875,64072727950
2022-11-05,,,,,,,,,,,,,,,,158.33370971679688,161.86282348632812,156.86038208007812,157.2425994873047,92819170,1645.156494140625,1660.4864501953125,1625.9642333984375,1627.968017578125,11006973190,21144.83203125,21446.88671875,21097.634765625,21282.69140625,37846047609
2022-11-06,,,,,,,,,,,,,,,,157.26268005371094,160.39442443847656,154.56906127929688,154.91976928710938,72323195,1627.901123046875,1634.1324462890625,1572.2347412109375,1572.2347412109375,11632744705,21285.056640625,21345.376953125,20920.19140625,20926.486328125,35082693210
2022-11-07,3.6659998893737793,3.6659998893737793,3.6050000190734863,3.629499912261963,279.0,1676.9000244140625,1677.9000244140625,1672.9000244140625,1676.5,42.0,3780.7099609375,3813.949951171875,3764.699951171875,3806.800048828125,4341620000.0,154.92662048339844,159.3182373046875,153.34649658203125,155.23489379882812,86541001,1572.0169677734375,1604.475341796875,1550.41552734375,1568.59130859375,15279963349,20924.62109375,21053.24609375,20489.97265625,20602.81640625,53510852236
